id,acc_app_id,area,acc_activity_id,actividad,organization_name,pais,province_id,provincia,canton
16105,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16106,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16107,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16108,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16109,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16110,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16111,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16112,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16113,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16114,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16115,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16117,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16118,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16119,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16121,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16122,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16123,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16124,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16127,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16128,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16129,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16130,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16131,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16132,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16133,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16134,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16135,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16136,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16137,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16138,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16139,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16140,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16141,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16142,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16143,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16144,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16145,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16146,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16148,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16149,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16150,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16189,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16190,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16191,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16192,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16193,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
16194,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
17299,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
17300,403,LABORATORIOS,12,ENSAYOS,SGS DEL ECUADOR S.A - LABORATORIO HEALTH & NUTRITION,Ecuador,10,Guayas,Guayaquil
1262,250,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1269,250,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1271,250,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1272,250,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1278,250,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1288,250,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12667,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12668,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12669,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12670,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12671,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12672,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12673,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12674,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12675,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12676,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12677,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12678,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12680,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12681,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12682,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12683,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12684,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12685,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12686,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12687,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12688,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12689,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12690,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12691,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12693,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12694,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12695,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12696,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12697,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12698,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12699,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12700,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12701,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12702,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12703,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12704,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12705,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12706,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12707,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12708,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12709,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12710,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12711,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
12712,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
18878,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
18879,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
18880,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
18881,472,LABORATORIOS,1,CALIBRACIÓN,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1289,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1290,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1291,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1292,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1293,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1294,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1295,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1296,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1297,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1298,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1299,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1300,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1301,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1302,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1303,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1304,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1305,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1306,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1307,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1308,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1309,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1310,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1311,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1312,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1313,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1314,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1315,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1316,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1317,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1318,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1319,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1320,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1321,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1322,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1323,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1324,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1325,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1326,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1327,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1328,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1329,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1330,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1331,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1332,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1333,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1334,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1335,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1336,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1337,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1338,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1339,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1340,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1341,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1342,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1343,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1344,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1345,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1346,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1347,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1348,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1349,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1350,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1351,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1352,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1353,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1354,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1355,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1356,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1357,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1358,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1359,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1360,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1361,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1362,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1363,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1364,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1365,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1366,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1367,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1368,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1369,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1370,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1371,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1372,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1373,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1374,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1375,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1376,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1377,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1378,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1379,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1380,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1381,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1382,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1383,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1384,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1385,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1386,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1387,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1388,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1389,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1390,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1391,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1392,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1393,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1394,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1395,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1396,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1397,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1398,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1399,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1400,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
1401,247,LABORATORIOS,12,ENSAYOS,ELICROM CIA. LTDA.,Ecuador,10,Guayas,Guayaquil
